4.533000000000000000e+03,3.457699775695800781e+00,1.749999999999999889e-01,3.950000000000000178e-01
4.534000000000000000e+03,3.772918701171875000e+00,1.400000000000000133e-01,3.300000000000000155e-01
4.535000000000000000e+03,3.420653343200683594e+00,1.449999999999999900e-01,3.950000000000000178e-01
4.536000000000000000e+03,3.566183567047119141e+00,1.499999999999999944e-01,4.000000000000000222e-01
4.537000000000000000e+03,3.597305297851562500e+00,1.549999999999999989e-01,3.750000000000000000e-01
4.538000000000000000e+03,3.576664686203002930e+00,1.250000000000000000e-01,3.599999999999999867e-01
4.539000000000000000e+03,3.323049068450927734e+00,2.449999999999999956e-01,5.000000000000000000e-01
4.540000000000000000e+03,3.536008834838867188e+00,1.350000000000000089e-01,3.950000000000000178e-01
4.541000000000000000e+03,3.452010393142700195e+00,1.799999999999999933e-01,4.349999999999999978e-01
4.542000000000000000e+03,3.732044696807861328e+00,1.199999999999999956e-01,3.150000000000000022e-01
4.543000000000000000e+03,3.550250768661499023e+00,1.600000000000000033e-01,4.249999999999999889e-01
4.544000000000000000e+03,3.551920413970947266e+00,1.449999999999999900e-01,3.599999999999999867e-01
4.545000000000000000e+03,3.593400955200195312e+00,1.499999999999999944e-01,4.349999999999999978e-01
4.546000000000000000e+03,3.619149684906005859e+00,1.300000000000000044e-01,3.800000000000000044e-01
4.547000000000000000e+03,3.615917682647705078e+00,1.449999999999999900e-01,3.400000000000000244e-01
4.548000000000000000e+03,3.689881563186645508e+00,1.449999999999999900e-01,3.900000000000000133e-01
4.549000000000000000e+03,3.570573329925537109e+00,1.749999999999999889e-01,3.649999999999999911e-01
4.550000000000000000e+03,3.508164167404174805e+00,1.600000000000000033e-01,3.900000000000000133e-01
4.551000000000000000e+03,3.486584663391113281e+00,1.600000000000000033e-01,4.349999999999999978e-01
4.552000000000000000e+03,3.654925823211669922e+00,1.300000000000000044e-01,3.599999999999999867e-01
4.553000000000000000e+03,3.590823411941528320e+00,1.449999999999999900e-01,3.599999999999999867e-01
4.554000000000000000e+03,3.439242601394653320e+00,1.400000000000000133e-01,3.950000000000000178e-01
4.555000000000000000e+03,3.355481624603271484e+00,2.449999999999999956e-01,4.500000000000000111e-01
4.556000000000000000e+03,3.453694343566894531e+00,1.950000000000000067e-01,4.699999999999999734e-01
4.557000000000000000e+03,3.475401639938354492e+00,1.650000000000000078e-01,4.249999999999999889e-01
4.558000000000000000e+03,3.434630155563354492e+00,1.499999999999999944e-01,4.400000000000000022e-01
4.559000000000000000e+03,3.557293891906738281e+00,1.650000000000000078e-01,3.950000000000000178e-01
4.560000000000000000e+03,3.628329992294311523e+00,1.300000000000000044e-01,3.549999999999999822e-01
4.561000000000000000e+03,3.539336204528808594e+00,1.600000000000000033e-01,3.800000000000000044e-01
4.562000000000000000e+03,3.480615139007568359e+00,1.549999999999999989e-01,4.450000000000000067e-01
4.563000000000000000e+03,3.355313777923583984e+00,1.799999999999999933e-01,4.450000000000000067e-01
4.564000000000000000e+03,3.453288316726684570e+00,1.700000000000000122e-01,4.299999999999999933e-01
4.565000000000000000e+03,3.619616985321044922e+00,1.600000000000000033e-01,3.850000000000000089e-01
4.566000000000000000e+03,3.495357990264892578e+00,1.549999999999999989e-01,4.149999999999999800e-01
4.567000000000000000e+03,3.553083181381225586e+00,1.350000000000000089e-01,3.950000000000000178e-01
4.568000000000000000e+03,3.569851398468017578e+00,1.600000000000000033e-01,3.800000000000000044e-01
4.569000000000000000e+03,3.533026218414306641e+00,1.400000000000000133e-01,3.850000000000000089e-01
4.570000000000000000e+03,3.558246135711669922e+00,1.250000000000000000e-01,3.850000000000000089e-01
4.571000000000000000e+03,3.681422472000122070e+00,1.199999999999999956e-01,3.350000000000000200e-01
4.572000000000000000e+03,3.616549968719482422e+00,1.449999999999999900e-01,3.250000000000000111e-01
4.573000000000000000e+03,3.422671556472778320e+00,1.499999999999999944e-01,4.149999999999999800e-01
4.574000000000000000e+03,3.483580589294433594e+00,1.499999999999999944e-01,4.199999999999999845e-01
4.575000000000000000e+03,3.584000587463378906e+00,1.100000000000000006e-01,3.950000000000000178e-01
4.576000000000000000e+03,3.651781082153320312e+00,1.250000000000000000e-01,3.449999999999999734e-01
4.577000000000000000e+03,3.530452966690063477e+00,1.400000000000000133e-01,3.900000000000000133e-01
4.578000000000000000e+03,3.755342960357666016e+00,1.300000000000000044e-01,3.300000000000000155e-01
4.579000000000000000e+03,3.521779775619506836e+00,1.849999999999999978e-01,3.850000000000000089e-01
4.580000000000000000e+03,3.497909784317016602e+00,1.600000000000000033e-01,3.800000000000000044e-01
4.581000000000000000e+03,3.695138216018676758e+00,1.250000000000000000e-01,3.649999999999999911e-01
4.582000000000000000e+03,3.272461652755737305e+00,2.149999999999999967e-01,4.600000000000000200e-01
4.583000000000000000e+03,3.623134136199951172e+00,1.799999999999999933e-01,3.599999999999999867e-01
4.584000000000000000e+03,3.572445631027221680e+00,1.499999999999999944e-01,4.000000000000000222e-01
4.585000000000000000e+03,3.511383295059204102e+00,1.799999999999999933e-01,4.000000000000000222e-01
4.586000000000000000e+03,3.362350702285766602e+00,1.849999999999999978e-01,4.349999999999999978e-01
4.587000000000000000e+03,3.359506607055664062e+00,1.799999999999999933e-01,4.849999999999999867e-01
4.588000000000000000e+03,3.408979892730712891e+00,1.600000000000000033e-01,4.349999999999999978e-01
4.589000000000000000e+03,3.630418062210083008e+00,1.449999999999999900e-01,4.249999999999999889e-01
4.590000000000000000e+03,3.453971147537231445e+00,1.799999999999999933e-01,4.699999999999999734e-01
4.591000000000000000e+03,3.433169603347778320e+00,1.749999999999999889e-01,4.199999999999999845e-01
4.592000000000000000e+03,3.529279470443725586e+00,1.499999999999999944e-01,4.050000000000000266e-01
4.593000000000000000e+03,3.454453706741333008e+00,1.700000000000000122e-01,4.400000000000000022e-01
4.594000000000000000e+03,3.614716291427612305e+00,1.250000000000000000e-01,3.499999999999999778e-01
4.595000000000000000e+03,3.598359346389770508e+00,1.350000000000000089e-01,3.900000000000000133e-01
4.596000000000000000e+03,3.583463668823242188e+00,1.350000000000000089e-01,3.400000000000000244e-01
4.597000000000000000e+03,3.595248460769653320e+00,1.350000000000000089e-01,3.800000000000000044e-01
4.598000000000000000e+03,3.463589429855346680e+00,1.849999999999999978e-01,4.249999999999999889e-01
4.599000000000000000e+03,3.609599590301513672e+00,1.150000000000000050e-01,3.850000000000000089e-01
4.600000000000000000e+03,3.591249942779541016e+00,1.250000000000000000e-01,3.950000000000000178e-01
4.601000000000000000e+03,3.545089006423950195e+00,1.749999999999999889e-01,4.149999999999999800e-01
4.602000000000000000e+03,3.403134822845458984e+00,2.099999999999999922e-01,4.550000000000000155e-01
4.603000000000000000e+03,3.457519292831420898e+00,1.499999999999999944e-01,4.099999999999999756e-01
4.604000000000000000e+03,3.520826816558837891e+00,1.799999999999999933e-01,3.449999999999999734e-01
4.605000000000000000e+03,3.581862449645996094e+00,1.549999999999999989e-01,3.599999999999999867e-01
4.606000000000000000e+03,3.645697832107543945e+00,1.499999999999999944e-01,3.850000000000000089e-01
4.607000000000000000e+03,3.505258560180664062e+00,1.300000000000000044e-01,3.850000000000000089e-01
4.608000000000000000e+03,3.630927801132202148e+00,1.499999999999999944e-01,3.800000000000000044e-01
4.609000000000000000e+03,3.584285020828247070e+00,1.449999999999999900e-01,3.750000000000000000e-01
4.610000000000000000e+03,3.376174211502075195e+00,1.549999999999999989e-01,4.550000000000000155e-01
4.611000000000000000e+03,3.537660121917724609e+00,1.449999999999999900e-01,4.050000000000000266e-01
4.612000000000000000e+03,3.406188249588012695e+00,1.600000000000000033e-01,4.400000000000000022e-01
4.613000000000000000e+03,3.534783601760864258e+00,1.300000000000000044e-01,4.349999999999999978e-01
4.614000000000000000e+03,3.433694839477539062e+00,1.799999999999999933e-01,4.050000000000000266e-01
4.615000000000000000e+03,3.618665695190429688e+00,1.700000000000000122e-01,3.950000000000000178e-01
4.616000000000000000e+03,3.528420209884643555e+00,1.350000000000000089e-01,4.000000000000000222e-01
4.617000000000000000e+03,3.410158634185791016e+00,1.700000000000000122e-01,4.699999999999999734e-01
4.618000000000000000e+03,3.515303850173950195e+00,1.650000000000000078e-01,4.000000000000000222e-01
4.619000000000000000e+03,3.563950777053833008e+00,1.549999999999999989e-01,3.900000000000000133e-01
4.620000000000000000e+03,3.631437778472900391e+00,1.400000000000000133e-01,3.549999999999999822e-01
4.621000000000000000e+03,3.837994098663330078e+00,9.500000000000000111e-02,3.150000000000000022e-01
4.622000000000000000e+03,3.489864110946655273e+00,1.449999999999999900e-01,4.299999999999999933e-01
4.623000000000000000e+03,3.525157451629638672e+00,1.749999999999999889e-01,3.850000000000000089e-01
4.624000000000000000e+03,3.480894804000854492e+00,1.600000000000000033e-01,4.249999999999999889e-01
4.625000000000000000e+03,3.662507534027099609e+00,1.300000000000000044e-01,3.649999999999999911e-01
4.626000000000000000e+03,3.461949348449707031e+00,1.600000000000000033e-01,4.400000000000000022e-01
4.627000000000000000e+03,3.594062089920043945e+00,1.449999999999999900e-01,4.149999999999999800e-01
4.628000000000000000e+03,3.517986774444580078e+00,2.000000000000000111e-01,4.299999999999999933e-01
4.629000000000000000e+03,3.507346868515014648e+00,1.700000000000000122e-01,4.050000000000000266e-01
4.630000000000000000e+03,3.485342979431152344e+00,1.849999999999999978e-01,4.000000000000000222e-01
4.631000000000000000e+03,3.477177619934082031e+00,1.100000000000000006e-01,3.900000000000000133e-01
4.632000000000000000e+03,3.622537612915039062e+00,1.350000000000000089e-01,3.699999999999999956e-01
4.633000000000000000e+03,3.481420040130615234e+00,1.799999999999999933e-01,4.199999999999999845e-01
4.634000000000000000e+03,3.529762506484985352e+00,1.350000000000000089e-01,3.850000000000000089e-01
4.635000000000000000e+03,3.554728984832763672e+00,1.449999999999999900e-01,3.750000000000000000e-01
4.636000000000000000e+03,3.451300859451293945e+00,1.350000000000000089e-01,4.550000000000000155e-01
4.637000000000000000e+03,3.472695112228393555e+00,1.449999999999999900e-01,4.149999999999999800e-01
4.638000000000000000e+03,3.599782466888427734e+00,1.549999999999999989e-01,4.149999999999999800e-01
4.639000000000000000e+03,3.281759977340698242e+00,2.149999999999999967e-01,4.749999999999999778e-01
4.640000000000000000e+03,3.449302434921264648e+00,2.000000000000000111e-01,3.750000000000000000e-01
4.641000000000000000e+03,3.349550247192382812e+00,1.799999999999999933e-01,4.749999999999999778e-01
4.642000000000000000e+03,3.649889230728149414e+00,1.199999999999999956e-01,3.599999999999999867e-01
4.643000000000000000e+03,3.482203960418701172e+00,1.549999999999999989e-01,4.050000000000000266e-01
4.644000000000000000e+03,3.391737699508666992e+00,1.900000000000000022e-01,4.000000000000000222e-01
4.645000000000000000e+03,3.440744876861572266e+00,1.549999999999999989e-01,4.450000000000000067e-01
4.646000000000000000e+03,3.424589633941650391e+00,1.849999999999999978e-01,4.650000000000000244e-01
4.647000000000000000e+03,3.588572740554809570e+00,1.199999999999999956e-01,3.599999999999999867e-01
4.648000000000000000e+03,3.505491256713867188e+00,1.449999999999999900e-01,4.099999999999999756e-01
4.649000000000000000e+03,3.481426715850830078e+00,1.449999999999999900e-01,3.750000000000000000e-01
4.650000000000000000e+03,3.411344528198242188e+00,1.499999999999999944e-01,4.349999999999999978e-01
4.651000000000000000e+03,3.532159805297851562e+00,1.700000000000000122e-01,3.699999999999999956e-01
4.652000000000000000e+03,3.526579856872558594e+00,1.849999999999999978e-01,3.900000000000000133e-01
4.653000000000000000e+03,3.620403051376342773e+00,1.499999999999999944e-01,4.149999999999999800e-01
4.654000000000000000e+03,3.489775419235229492e+00,1.650000000000000078e-01,3.800000000000000044e-01
4.655000000000000000e+03,3.522862195968627930e+00,1.700000000000000122e-01,4.199999999999999845e-01
4.656000000000000000e+03,3.449419260025024414e+00,1.400000000000000133e-01,4.249999999999999889e-01
4.657000000000000000e+03,3.696403741836547852e+00,1.400000000000000133e-01,3.300000000000000155e-01
4.658000000000000000e+03,3.478444576263427734e+00,2.049999999999999878e-01,4.349999999999999978e-01
4.659000000000000000e+03,3.437560081481933594e+00,1.749999999999999889e-01,4.149999999999999800e-01
4.660000000000000000e+03,3.466148138046264648e+00,1.700000000000000122e-01,4.000000000000000222e-01
4.661000000000000000e+03,3.315648794174194336e+00,2.200000000000000011e-01,4.849999999999999867e-01
4.662000000000000000e+03,3.517667770385742188e+00,1.549999999999999989e-01,3.800000000000000044e-01
4.663000000000000000e+03,3.373276948928833008e+00,1.749999999999999889e-01,4.199999999999999845e-01
4.664000000000000000e+03,3.314509391784667969e+00,2.149999999999999967e-01,4.949999999999999956e-01
4.665000000000000000e+03,3.421176671981811523e+00,1.799999999999999933e-01,4.400000000000000022e-01
4.666000000000000000e+03,3.543519258499145508e+00,1.549999999999999989e-01,4.149999999999999800e-01
4.667000000000000000e+03,3.674604415893554688e+00,1.199999999999999956e-01,3.350000000000000200e-01
4.668000000000000000e+03,3.672250032424926758e+00,1.150000000000000050e-01,3.649999999999999911e-01
4.669000000000000000e+03,3.508317470550537109e+00,1.849999999999999978e-01,4.050000000000000266e-01
4.670000000000000000e+03,3.374961853027343750e+00,2.049999999999999878e-01,4.349999999999999978e-01
4.671000000000000000e+03,3.510654926300048828e+00,1.650000000000000078e-01,3.699999999999999956e-01
4.672000000000000000e+03,3.475009679794311523e+00,1.350000000000000089e-01,4.450000000000000067e-01
4.673000000000000000e+03,3.524807214736938477e+00,1.150000000000000050e-01,3.900000000000000133e-01
4.674000000000000000e+03,3.663166761398315430e+00,1.350000000000000089e-01,3.200000000000000067e-01
4.675000000000000000e+03,3.446256637573242188e+00,1.950000000000000067e-01,4.000000000000000222e-01
4.676000000000000000e+03,3.429320335388183594e+00,1.799999999999999933e-01,4.199999999999999845e-01
4.677000000000000000e+03,3.418896198272705078e+00,1.549999999999999989e-01,4.199999999999999845e-01
4.678000000000000000e+03,3.577050209045410156e+00,1.400000000000000133e-01,3.750000000000000000e-01
4.679000000000000000e+03,3.574949026107788086e+00,1.100000000000000006e-01,3.850000000000000089e-01
4.680000000000000000e+03,3.531186103820800781e+00,1.600000000000000033e-01,4.099999999999999756e-01
4.681000000000000000e+03,3.442092180252075195e+00,1.400000000000000133e-01,4.400000000000000022e-01
4.682000000000000000e+03,3.372848272323608398e+00,2.049999999999999878e-01,4.550000000000000155e-01
4.683000000000000000e+03,3.539914131164550781e+00,1.549999999999999989e-01,3.750000000000000000e-01
4.684000000000000000e+03,3.600249052047729492e+00,1.199999999999999956e-01,4.149999999999999800e-01
4.685000000000000000e+03,3.510371685028076172e+00,1.549999999999999989e-01,4.000000000000000222e-01
4.686000000000000000e+03,3.393505811691284180e+00,1.950000000000000067e-01,3.950000000000000178e-01
4.687000000000000000e+03,3.506473302841186523e+00,1.849999999999999978e-01,4.199999999999999845e-01
4.688000000000000000e+03,3.492386102676391602e+00,1.799999999999999933e-01,3.900000000000000133e-01
4.689000000000000000e+03,3.575306177139282227e+00,1.499999999999999944e-01,4.400000000000000022e-01
4.690000000000000000e+03,3.558077335357666016e+00,1.700000000000000122e-01,3.750000000000000000e-01
4.691000000000000000e+03,3.614176034927368164e+00,1.499999999999999944e-01,3.649999999999999911e-01
4.692000000000000000e+03,3.499115228652954102e+00,1.749999999999999889e-01,4.099999999999999756e-01
4.693000000000000000e+03,3.503551721572875977e+00,1.600000000000000033e-01,4.000000000000000222e-01
4.694000000000000000e+03,3.448929071426391602e+00,1.749999999999999889e-01,4.249999999999999889e-01
4.695000000000000000e+03,3.679141283035278320e+00,1.250000000000000000e-01,3.699999999999999956e-01
4.696000000000000000e+03,3.614193916320800781e+00,1.300000000000000044e-01,3.499999999999999778e-01
4.697000000000000000e+03,3.537522792816162109e+00,1.300000000000000044e-01,3.950000000000000178e-01
4.698000000000000000e+03,3.385671377182006836e+00,1.749999999999999889e-01,4.199999999999999845e-01
4.699000000000000000e+03,3.487328529357910156e+00,1.600000000000000033e-01,4.249999999999999889e-01
4.700000000000000000e+03,3.525388479232788086e+00,1.549999999999999989e-01,4.099999999999999756e-01
4.701000000000000000e+03,3.620490789413452148e+00,1.150000000000000050e-01,3.900000000000000133e-01
4.702000000000000000e+03,3.435220003128051758e+00,1.849999999999999978e-01,4.500000000000000111e-01
4.703000000000000000e+03,3.431274175643920898e+00,1.749999999999999889e-01,4.600000000000000200e-01
4.704000000000000000e+03,3.533501625061035156e+00,1.650000000000000078e-01,4.500000000000000111e-01
4.705000000000000000e+03,3.803186655044555664e+00,8.999999999999999667e-02,2.999999999999999889e-01
4.706000000000000000e+03,3.485492467880249023e+00,1.499999999999999944e-01,4.099999999999999756e-01
4.707000000000000000e+03,3.531977891921997070e+00,1.300000000000000044e-01,4.249999999999999889e-01
4.708000000000000000e+03,3.511457443237304688e+00,1.449999999999999900e-01,3.900000000000000133e-01
4.709000000000000000e+03,3.366934299468994141e+00,1.799999999999999933e-01,4.400000000000000022e-01
4.710000000000000000e+03,3.614828109741210938e+00,1.849999999999999978e-01,4.099999999999999756e-01
4.711000000000000000e+03,3.674484968185424805e+00,1.449999999999999900e-01,3.049999999999999933e-01
4.712000000000000000e+03,3.668072223663330078e+00,1.499999999999999944e-01,3.499999999999999778e-01
4.713000000000000000e+03,3.553677558898925781e+00,1.650000000000000078e-01,3.699999999999999956e-01
4.714000000000000000e+03,3.433210134506225586e+00,2.000000000000000111e-01,4.600000000000000200e-01
4.715000000000000000e+03,3.551609754562377930e+00,1.449999999999999900e-01,4.099999999999999756e-01
4.716000000000000000e+03,3.474712848663330078e+00,1.700000000000000122e-01,4.949999999999999956e-01
4.717000000000000000e+03,3.508177995681762695e+00,1.600000000000000033e-01,3.800000000000000044e-01
4.718000000000000000e+03,3.564137458801269531e+00,1.600000000000000033e-01,3.499999999999999778e-01
4.719000000000000000e+03,3.541145324707031250e+00,1.849999999999999978e-01,3.750000000000000000e-01
4.720000000000000000e+03,3.577749013900756836e+00,1.650000000000000078e-01,3.599999999999999867e-01
4.721000000000000000e+03,3.649990797042846680e+00,1.150000000000000050e-01,3.250000000000000111e-01
4.722000000000000000e+03,3.669119358062744141e+00,1.199999999999999956e-01,3.850000000000000089e-01
4.723000000000000000e+03,3.524135828018188477e+00,1.900000000000000022e-01,4.099999999999999756e-01
4.724000000000000000e+03,3.560689687728881836e+00,1.600000000000000033e-01,3.649999999999999911e-01
4.725000000000000000e+03,3.686688423156738281e+00,1.100000000000000006e-01,3.499999999999999778e-01
4.726000000000000000e+03,3.666685819625854492e+00,1.650000000000000078e-01,3.549999999999999822e-01
4.727000000000000000e+03,3.468124151229858398e+00,1.549999999999999989e-01,4.199999999999999845e-01
4.728000000000000000e+03,3.622806072235107422e+00,1.700000000000000122e-01,3.499999999999999778e-01
4.729000000000000000e+03,3.382721900939941406e+00,1.900000000000000022e-01,4.450000000000000067e-01
4.730000000000000000e+03,3.652313232421875000e+00,1.449999999999999900e-01,3.950000000000000178e-01
4.731000000000000000e+03,3.555402278900146484e+00,1.749999999999999889e-01,3.900000000000000133e-01
4.732000000000000000e+03,3.425116062164306641e+00,2.000000000000000111e-01,4.249999999999999889e-01
4.733000000000000000e+03,3.717693805694580078e+00,1.350000000000000089e-01,4.050000000000000266e-01
4.734000000000000000e+03,3.506842136383056641e+00,1.100000000000000006e-01,4.149999999999999800e-01
4.735000000000000000e+03,3.486288070678710938e+00,1.700000000000000122e-01,4.600000000000000200e-01
4.736000000000000000e+03,3.582198381423950195e+00,1.449999999999999900e-01,3.499999999999999778e-01
4.737000000000000000e+03,3.623356103897094727e+00,1.250000000000000000e-01,3.699999999999999956e-01
4.738000000000000000e+03,3.515332937240600586e+00,1.250000000000000000e-01,3.699999999999999956e-01
4.739000000000000000e+03,3.630590438842773438e+00,8.999999999999999667e-02,3.750000000000000000e-01
4.740000000000000000e+03,3.451034784317016602e+00,1.849999999999999978e-01,4.299999999999999933e-01
4.741000000000000000e+03,3.580761671066284180e+00,1.350000000000000089e-01,4.050000000000000266e-01
4.742000000000000000e+03,3.626427888870239258e+00,1.700000000000000122e-01,3.950000000000000178e-01
4.743000000000000000e+03,3.630761623382568359e+00,1.150000000000000050e-01,3.699999999999999956e-01
4.744000000000000000e+03,3.508293151855468750e+00,1.499999999999999944e-01,3.599999999999999867e-01
4.745000000000000000e+03,3.725938796997070312e+00,1.350000000000000089e-01,3.449999999999999734e-01
4.746000000000000000e+03,3.497068166732788086e+00,1.449999999999999900e-01,4.199999999999999845e-01
4.747000000000000000e+03,3.512789964675903320e+00,1.499999999999999944e-01,4.349999999999999978e-01
4.748000000000000000e+03,3.615224838256835938e+00,1.799999999999999933e-01,4.149999999999999800e-01
4.749000000000000000e+03,3.552351951599121094e+00,1.650000000000000078e-01,4.099999999999999756e-01
4.750000000000000000e+03,3.607650041580200195e+00,1.400000000000000133e-01,3.300000000000000155e-01
4.751000000000000000e+03,3.430804967880249023e+00,1.849999999999999978e-01,4.600000000000000200e-01
4.752000000000000000e+03,3.370877027511596680e+00,1.400000000000000133e-01,4.749999999999999778e-01
4.753000000000000000e+03,3.443608283996582031e+00,1.650000000000000078e-01,3.900000000000000133e-01
4.754000000000000000e+03,3.557987451553344727e+00,1.600000000000000033e-01,4.149999999999999800e-01
4.755000000000000000e+03,3.574840307235717773e+00,1.499999999999999944e-01,3.350000000000000200e-01
4.756000000000000000e+03,3.521045923233032227e+00,1.549999999999999989e-01,4.199999999999999845e-01
4.757000000000000000e+03,3.349212408065795898e+00,1.900000000000000022e-01,4.799999999999999822e-01
4.758000000000000000e+03,3.530699491500854492e+00,1.549999999999999989e-01,3.800000000000000044e-01
4.759000000000000000e+03,3.611636161804199219e+00,1.400000000000000133e-01,3.499999999999999778e-01
4.760000000000000000e+03,3.567351341247558594e+00,1.150000000000000050e-01,4.099999999999999756e-01
4.761000000000000000e+03,3.517087936401367188e+00,1.900000000000000022e-01,4.149999999999999800e-01
4.762000000000000000e+03,3.424803256988525391e+00,2.000000000000000111e-01,4.299999999999999933e-01
4.763000000000000000e+03,3.617505788803100586e+00,1.499999999999999944e-01,3.900000000000000133e-01
4.764000000000000000e+03,3.514603614807128906e+00,1.900000000000000022e-01,4.299999999999999933e-01
4.765000000000000000e+03,3.446516513824462891e+00,1.950000000000000067e-01,4.349999999999999978e-01
4.766000000000000000e+03,3.612329721450805664e+00,1.449999999999999900e-01,4.000000000000000222e-01
4.767000000000000000e+03,3.503215312957763672e+00,1.650000000000000078e-01,4.249999999999999889e-01
4.768000000000000000e+03,3.443011760711669922e+00,1.749999999999999889e-01,4.349999999999999978e-01
4.769000000000000000e+03,3.703196763992309570e+00,1.250000000000000000e-01,3.850000000000000089e-01
4.770000000000000000e+03,3.589351415634155273e+00,1.600000000000000033e-01,3.850000000000000089e-01
4.771000000000000000e+03,3.636391401290893555e+00,1.199999999999999956e-01,3.750000000000000000e-01
4.772000000000000000e+03,3.486343145370483398e+00,1.700000000000000122e-01,4.349999999999999978e-01
4.773000000000000000e+03,3.504887342453002930e+00,1.549999999999999989e-01,3.850000000000000089e-01
4.774000000000000000e+03,3.739699602127075195e+00,1.100000000000000006e-01,3.200000000000000067e-01
4.775000000000000000e+03,3.645874738693237305e+00,1.499999999999999944e-01,3.750000000000000000e-01
4.776000000000000000e+03,3.609958887100219727e+00,1.350000000000000089e-01,3.499999999999999778e-01
4.777000000000000000e+03,3.489808559417724609e+00,1.849999999999999978e-01,4.099999999999999756e-01
4.778000000000000000e+03,3.545288801193237305e+00,1.300000000000000044e-01,3.800000000000000044e-01
4.779000000000000000e+03,3.515497207641601562e+00,1.499999999999999944e-01,4.299999999999999933e-01
4.780000000000000000e+03,3.512039899826049805e+00,1.600000000000000033e-01,4.400000000000000022e-01
4.781000000000000000e+03,3.598683834075927734e+00,1.650000000000000078e-01,4.099999999999999756e-01
4.782000000000000000e+03,3.428708076477050781e+00,2.099999999999999922e-01,4.000000000000000222e-01
4.783000000000000000e+03,3.514421463012695312e+00,1.650000000000000078e-01,4.099999999999999756e-01
4.784000000000000000e+03,3.454355716705322266e+00,1.600000000000000033e-01,4.099999999999999756e-01
4.785000000000000000e+03,3.438980340957641602e+00,1.449999999999999900e-01,4.149999999999999800e-01
4.786000000000000000e+03,3.702194452285766602e+00,1.499999999999999944e-01,3.800000000000000044e-01
4.787000000000000000e+03,3.643128871917724609e+00,1.100000000000000006e-01,3.800000000000000044e-01
4.788000000000000000e+03,3.461812973022460938e+00,1.700000000000000122e-01,4.050000000000000266e-01
4.789000000000000000e+03,3.502283096313476562e+00,1.650000000000000078e-01,4.050000000000000266e-01
4.790000000000000000e+03,3.463958740234375000e+00,1.449999999999999900e-01,4.050000000000000266e-01
4.791000000000000000e+03,3.580106496810913086e+00,1.300000000000000044e-01,3.850000000000000089e-01
4.792000000000000000e+03,3.534171819686889648e+00,1.499999999999999944e-01,4.400000000000000022e-01
4.793000000000000000e+03,3.660195112228393555e+00,1.250000000000000000e-01,3.850000000000000089e-01
4.794000000000000000e+03,3.624898910522460938e+00,1.400000000000000133e-01,3.649999999999999911e-01
4.795000000000000000e+03,3.541893720626831055e+00,1.499999999999999944e-01,4.149999999999999800e-01
4.796000000000000000e+03,3.292257070541381836e+00,2.149999999999999967e-01,4.849999999999999867e-01
4.797000000000000000e+03,3.523813247680664062e+00,1.900000000000000022e-01,4.099999999999999756e-01
4.798000000000000000e+03,3.700785160064697266e+00,1.449999999999999900e-01,3.549999999999999822e-01
4.799000000000000000e+03,3.520297050476074219e+00,1.650000000000000078e-01,4.249999999999999889e-01
4.800000000000000000e+03,3.415935754776000977e+00,1.749999999999999889e-01,4.400000000000000022e-01
4.801000000000000000e+03,3.592379570007324219e+00,1.849999999999999978e-01,3.950000000000000178e-01
4.802000000000000000e+03,3.558856248855590820e+00,1.150000000000000050e-01,3.400000000000000244e-01
4.803000000000000000e+03,3.360489845275878906e+00,2.200000000000000011e-01,4.500000000000000111e-01
4.804000000000000000e+03,3.497127056121826172e+00,1.449999999999999900e-01,4.400000000000000022e-01
4.805000000000000000e+03,3.616129159927368164e+00,1.549999999999999989e-01,3.750000000000000000e-01
4.806000000000000000e+03,3.472307682037353516e+00,1.549999999999999989e-01,4.099999999999999756e-01
4.807000000000000000e+03,3.525512933731079102e+00,1.499999999999999944e-01,4.500000000000000111e-01
4.808000000000000000e+03,3.437325954437255859e+00,1.849999999999999978e-01,4.299999999999999933e-01
4.809000000000000000e+03,3.556476831436157227e+00,1.499999999999999944e-01,3.900000000000000133e-01
4.810000000000000000e+03,3.611729145050048828e+00,1.049999999999999961e-01,3.599999999999999867e-01
4.811000000000000000e+03,3.406882524490356445e+00,1.400000000000000133e-01,3.649999999999999911e-01
4.812000000000000000e+03,3.476016759872436523e+00,1.549999999999999989e-01,4.099999999999999756e-01
4.813000000000000000e+03,3.582751512527465820e+00,1.400000000000000133e-01,4.299999999999999933e-01
4.814000000000000000e+03,3.376241207122802734e+00,2.200000000000000011e-01,4.849999999999999867e-01
4.815000000000000000e+03,3.390565872192382812e+00,1.849999999999999978e-01,4.149999999999999800e-01
4.816000000000000000e+03,3.363870143890380859e+00,1.900000000000000022e-01,4.050000000000000266e-01
4.817000000000000000e+03,3.337232112884521484e+00,1.849999999999999978e-01,4.699999999999999734e-01
4.818000000000000000e+03,3.650991201400756836e+00,1.449999999999999900e-01,3.400000000000000244e-01
4.819000000000000000e+03,3.442827224731445312e+00,1.400000000000000133e-01,3.800000000000000044e-01
4.820000000000000000e+03,3.552371025085449219e+00,1.250000000000000000e-01,3.950000000000000178e-01
4.821000000000000000e+03,3.365599632263183594e+00,1.849999999999999978e-01,4.500000000000000111e-01
4.822000000000000000e+03,3.300143241882324219e+00,1.650000000000000078e-01,4.749999999999999778e-01
4.823000000000000000e+03,3.563899517059326172e+00,1.400000000000000133e-01,3.850000000000000089e-01
